1291125349737041921 2020-08-05 22:34:05 W. Central Africa Standard Time <UBAGroup> The #UBABumperAccount rewards you for saving!   With just N5,000, you stand a chance to win N100,000 monthly shopping allowance for a year!!! Click to open now and you might be one of our lucky winners this month! #AfricasGlobalBank
1292025034882592769 2020-08-08 10:09:07 W. Central Africa Standard Time <RevolutionNowNg> Our democracy is under serious siege by the buhari regime.  #FreeSocialistNow #FreeMandateNow pic.twitter.com/PWJImEkN2Z
1292025034807169024 2020-08-08 10:09:07 W. Central Africa Standard Time <WhoJustCalledM2> Enyia mechie ọnụ nsị. Are you living by the standard you are preaching? What was your first statement about IPOB? Comparing us with Buhari's supporters is not insult in your dysfunctional brain right? Amadioha ma gbu kwa gị There. E-diot. Itibolibo forming WOKENNESS. Eze ule.
1292025003534409729 2020-08-08 10:09:00 W. Central Africa Standard Time <im_afoke> June 2, 2016- President Buhari, represented by Vice President Yemi Osinbajo, flagged off the Implementation of the UNEP Report on Ogoniland and other impacted sites, aka Ogoni Clean-Up. #OsinbajoDay
1292024972605562880 2020-08-08 10:08:52 W. Central Africa Standard Time <abatimedia> Plans by Anambra monarchs to meet Buhari fails - Obiano  https://www.reubenabati.com.ng/index.php/component/k2/item/17187-plans-by-anambra-monarchs-to-meet-buhari-fails-obiano/post …
1292024954037440512 2020-08-08 10:08:48 W. Central Africa Standard Time <LeadersNG> Edo Guber: Buhari Urges APC To Avoid Rivers, Zamfara Experiences  https://leaders.ng/edo-guber-buhari-urges-apc-to-avoid-rivers-zamfara-experiences/ …
1292024943132258304 2020-08-08 10:08:45 W. Central Africa Standard Time <nattiveinc> You guys should leave Aisha Buhari alone, many of you will fly to Uk to buy paracetamol if voted as a local government chairman
1292024920415895554 2020-08-08 10:08:40 W. Central Africa Standard Time <kennyoamusan> Oga Buhari we few beg o, make Nigeria no go scatter for your headi  http://o.No  employment for the youths and security no improve. Inflation don dey bit the roof still govt.
1292024904670486529 2020-08-08 10:08:36 W. Central Africa Standard Time <dj_jessejay> There are only two high paying jobs in Nigeria. Politics and church. If politicians discourage you, church will encourage you.  Lagos | Tinubu | Aisha Buhari | Dubai | omokehinde | MESSI | Obasaki | Napoli | Amen | Asiwaju Chef Amaka Chelsea Bayern
1292024898630684673 2020-08-08 10:08:35 W. Central Africa Standard Time <onyeigboasef> Lmaooooooo nya Persona non Grata ka I na apiazim maka nam kwuuu eziokwu?  Emeee I maputa koba Buhari onu na osi ka apiaaa protesters itali 🤣🤣🤣🤣🤣🤣🤣
1292024821493243904 2020-08-08 10:08:16 W. Central Africa Standard Time <Ifeabunike> Campaigning for Buhari again after the mess of 2015-19 is quite something learned colleague
1292024783853371393 2020-08-08 10:08:07 W. Central Africa Standard Time <NigeriaNewsdesk> Bayelsa Governor Bash Buhari Over Federal Appointments  https://www.naijanews.com/2020/08/08/bayelsa-governor-bash-buhari-over-federal-appointments/ … via @naijanews
1292024745114963968 2020-08-08 10:07:58 W. Central Africa Standard Time <R_Thobykov> The only acceptable explanation as to the cause of Aisha Buhari's neck pain that required flying her out to Dubai is if she was the snake and monkey that swallowed JAMB's N36m and Northerner Senators' N70m that year and surgery is required to take the money out.
1292024650361442305 2020-08-08 10:07:35 W. Central Africa Standard Time <1st9ja> Didn't know this oldman is this shameless. PLS keep your twisted implementation of constructional democracy to SW. With all the problems U greedily brought on the land by marketing  BUHARI, a "bad product", it's Edo that is your problem. FYI Dem say ISIS dey come SW, be worried.
1292024643612745728 2020-08-08 10:07:34 W. Central Africa Standard Time <BuhariA61567882> Fiction
1292024599971012608 2020-08-08 10:07:23 W. Central Africa Standard Time <Newspostngr> Aisha Buhari flown abroad for medical treatment .......... Nigeria's First Lady, Aisha Buhari, has been flown abroad for medical treatment, according to Daily Trust. The First Lady left Nigeria for Dubai, UAE over the Sallah weekend due to... READ MORE>>>  http://bit.ly/2PzopwB  pic.twitter.com/kEs4vtkrpZ
1292024598259740673 2020-08-08 10:07:23 W. Central Africa Standard Time <nornnie> I believe that one will go back to APC once reelected. Did he not call Buhari his father a few weeks ago?  https://twitter.com/iykimo/status/1291987183247687680 …
1292024559751909377 2020-08-08 10:07:14 W. Central Africa Standard Time <IconNoving> Traveling to Dubai  Because of neck pain  Oh Jesus   Aisha Buhari #lockdown #BBNaijialockdown2020 #benefitsboys pic.twitter.com/AuAlsA2ePt
1292024556266442752 2020-08-08 10:07:13 W. Central Africa Standard Time <ckelvin0911> And I keep saying it...we are not ready to face the truth.  We have governors, HORM, Senators and all of them...bit we'll skip them and blame Buhari for the bad road leading to your own father's house..🤬
1292024483868540929 2020-08-08 10:06:56 W. Central Africa Standard Time <vistanewsng> Nigeria''s First Lady, Aisha Buhari, has been flown to Dubai, United Arab Emirates to receive medical attention over for a persistent neck pain.  https://vista.ng/news/panic-in-aso-rock-as-nigerian-first-lady-is-flown-abroad-over-strange-ailment/ … pic.twitter.com/Ney2LrL9qC
