"***Frowned at attempts by some Party leaders to polarise the Party in some states following post-primary disputes.
3/8",1070919572298063872,118,2018-12-07 05:54:57,Twitter Web App,10,7
The #2019Elections will not be won by cheap campaign ground antics but actual votes from the electorate who are wis… https://t.co/3AyYpeddn5,1034868919373361152,140,2018-08-29 18:22:31,Twitter Web Client,67,63
Hence the allegation is unnecessary and misplaced. We should not be dragged into a private transaction involving en… https://t.co/OE7SCDlhYo,1034868917410377730,140,2018-08-29 18:22:31,Twitter Web Client,46,40
We read in the media reasons given by facility managers of the Abuja International Conference Centre and Eagles Squ… https://t.co/kHB7cuFF7c,1034868914990313472,140,2018-08-29 18:22:30,Twitter Web Client,32,37
Re: Inability of a Presidential Aspirant to Use Eagle Square. We frown at mischievous attempts in some quarters to… https://t.co/W55lQdgKgi,1034868913039966213,139,2018-08-29 18:22:30,Twitter Web Client,101,84
#Osun2018 Governorship Election: Kano State Governor @GovUmarGanduje Leads 63-Member APC Osun State National Campai… https://t.co/cNX3TYWElW,1034865817027051525,140,2018-08-29 18:10:12,Twitter Web Client,73,30
"PHOTOS: Our National Caucus meeting at the State House Banquet Hall, Presidential Villa, Abuja. #Progressives https://t.co/xTp6oBirKd",1034595615584473089,133,2018-08-29 00:16:31,Twitter Web App,224,93
"@OfficialPDPNig Allegations on @NNPCgroup Operations: The Facts.
Current oil sector reforms show that @NGRPresident… https://t.co/GQXQ1HIq1E",1034406949213925377,140,2018-08-28 11:46:49,Twitter Web Client,8,5
@OfficialPDPNig which placed the economy on life support through its voodoo economics &amp; fiscal recklessness cannot… https://t.co/PBSbZW8Jla,1034108130328760320,143,2018-08-27 15:59:25,Twitter Web Client,3,3
"...non-remittance of $20 billion oil revenue; among other atrocities too numerous to mention, cannot be in a positi… https://t.co/mYZDXV4dOG",1034108127921233920,140,2018-08-27 15:59:25,Twitter Web Client,13,10
@OfficialPDPNig synonymous with impunity; institutionalised corruption; diversion of counter-insurgency votes to po… https://t.co/h0aJjxtKiU,1034108125627002880,140,2018-08-27 15:59:24,Twitter Web Client,9,6
Perhaps @OfficialPDPNig needs to be reminded of the reason why Nigerians voted it out unanimously in 2015 to give w… https://t.co/ElGgVaKK35,1034108123194241025,140,2018-08-27 15:59:24,Twitter Web Client,6,6
@OfficialPDPNig has ‘challenged’ @NGRPresident @MBuhari led @OfficialAPCNg administration to a debate on good gover… https://t.co/QhxfVfH1ql,1034108120539246594,140,2018-08-27 15:59:23,Twitter Web Client,16,9
@OfficialPDPNig and Good Governance? Incredible! https://t.co/70Oe9REiRi https://t.co/ZmOWSANUUd,1034103361149259776,96,2018-08-27 15:40:28,Twitter Web Client,2,1
"Thank you Imo electorate.
#Consolidation https://t.co/STetatDTov",1033789016276172805,64,2018-08-26 18:51:23,Twitter Web App,74,31
"Finally, we call on the @nassnigeria @NGRSenate @HouseNGR to urgently do the needful by reconvening to consider and… https://t.co/7PsZ0n2HBO",1033750140723634182,140,2018-08-26 16:16:54,Twitter Web Client,30,18
We invite the opposition to wake up to new realities where votes count &amp; the people’s will prevail in elections. We… https://t.co/89E6Di9yYA,1033750136227282944,144,2018-08-26 16:16:53,Twitter Web Client,26,15
Our call comes against the backdrop of the recent seizure of a Nigerian-bound ship detained in South Africa for car… https://t.co/yYK7iV5HLF,1033750133907836928,140,2018-08-26 16:16:52,Twitter Web Client,9,9
Arms Seizure: We urge the Nigerian electorate to resist desperate politicians and their political parties bent on d… https://t.co/2FrxNMCDgG,1033750129847742464,140,2018-08-26 16:16:51,Twitter Web Client,53,25
"We alert our supporters, members and indeed the general public to a purported membership registration website  --… https://t.co/VOUAeDuUxd",1033692528523010048,138,2018-08-26 12:27:58,Twitter Web Client,122,165
"With the sway and swing of things as of today, only Muhammadu can defeat Buhari in #2019Elections –@folaojotweet https://t.co/JBQOj4bfc4",1032912457604448256,136,2018-08-24 08:48:15,Twitter Web App,138,57
#2019Elections Primaries: The timetable is fake and should be disregarded. The Party is yet to announce its officia… https://t.co/gkezU44Qp1,1032575625675112448,140,2018-08-23 10:29:48,Twitter Web Client,20,17
#2019Elections Primaries: Our attention has been drawn to a timetable circulating in the social media &amp; published t… https://t.co/PZQ8xVw63t,1032575623540158464,144,2018-08-23 10:29:47,Twitter Web Client,31,27
The exercise will include both fresh registrations and revalidation of existing membership for the purposes of issu… https://t.co/P9JYjB9OqK,1032215187628146690,140,2018-08-22 10:37:33,Twitter Web Client,22,27
The decision follows calls from members of the public interested in joining our great Party to support the Change A… https://t.co/58gy4U18VW,1032215184746541056,140,2018-08-22 10:37:32,Twitter Web Client,17,25
The National Working Committee has approved the immediate recommencement of the Party's Continuous Nationwide Membe… https://t.co/NpV0PEqyry,1032215182565617664,140,2018-08-22 10:37:31,Twitter Web Client,71,43
"APC Recommence Nationwide Membership Registration Exercise. https://t.co/E2tpgygysp
@MBuhari @PGFNigeria @ynabena… https://t.co/WW5aYShCva",1032213689691238400,138,2018-08-22 10:31:35,Twitter Web Client,123,70
https://t.co/eoHF4lozox,1031778974987378688,23,2018-08-21 05:44:11,Twitter Web App,286,107
"Eid-El-Kabir: We enjoin Nigerians to imbibe the lessons of love, sacrifice and peaceful coexistence. It is only in… https://t.co/YeVoCFjXL3",1031525746446139392,139,2018-08-20 12:57:57,Twitter Web App,82,33
"#2019Elections Presidency: Can @bukolasaraki Pass the Integrity, Anti-Corruption Test?-@ynabena.… https://t.co/08Y8vhuxqI",1031476246205661184,121,2018-08-20 09:41:15,Twitter Web App,55,34
We hail Rivers electorate for bravely defending their votes despite the violence &amp; snatching of election materials… https://t.co/XdUVADzmi3,1031129795877330944,143,2018-08-19 10:44:35,Twitter Web App,100,56
Welcome our dear President https://t.co/96thTk97ei,1031048702666960897,50,2018-08-19 05:22:21,Twitter Web App,153,55
"@OfficialPDPNig @bukolasaraki Reconvene @nassnigeria Now, Electoral Bill Alive. However, assent to Bills reflects t… https://t.co/xtZAyP0uAs",1030407599345283072,140,2018-08-17 10:54:50,Twitter Web Client,13,13
@MBuhari recently signed into law the Nigerian Financial Intelligence Unit (NFIU). We are confident that the new la… https://t.co/ksZrnECRcZ,1030094158285991938,140,2018-08-16 14:09:20,Twitter Web Client,17,17
"In line with our promise to combat corruption, the fight against graft has been hugely successful and the gains are… https://t.co/uAbEteiLGc",1030094155928817664,140,2018-08-16 14:09:19,Twitter Web Client,23,17
It is our hope that the anti-graft agencies investigating this @NGRSenate Presiding officer makes public his and ot… https://t.co/HgigAJ8sxP,1030094153919684608,140,2018-08-16 14:09:19,Twitter Web Client,10,11
An example is a current @NGRSenate presiding officer facing @officialEFCC investigations. It is difficult to fathom… https://t.co/6EIJLqjplf,1030094151457628160,140,2018-08-16 14:09:18,Twitter Web Client,7,11
We must ensure that we never again entrust the leadership of this great country to gang of thieves whose sole aim i… https://t.co/gSshiFZedo,1030094149129781248,140,2018-08-16 14:09:18,Twitter Web Client,9,12
Our call to anti-graft agencies is imperative as we prepare for #2019Elections. We must check the use of stolen pub… https://t.co/ItIGIhMJ1r,1030094146453889025,140,2018-08-16 14:09:17,Twitter Web Client,11,12
We call on @officialEFCC @ICPC_PE &amp; other allied anti graft bodies to intensify efforts at investigating and recove… https://t.co/pPpViCcP0e,1030094144163799041,144,2018-08-16 14:09:16,Twitter Web Client,131,68
As we approach #2019Elections the electorate should have the opportunity to choose from candidates that can pass th… https://t.co/GE1uop3tre,1030088172833845249,140,2018-08-16 13:45:33,Twitter Web Client,127,74
"ATTN @inecnigeria , Security Agencies: @OfficialPDPNig Has Revealed Plans to Rig #OsunDecides Governorship, Other… https://t.co/Q4OABZ2AIV",1029654143919640577,138,2018-08-15 09:00:52,Twitter Web Client,72,51
Laudable! https://t.co/imTJCpfqNQ,1029429321381949441,33,2018-08-14 18:07:30,Twitter Web App,36,12
"With 56 @NGRSenate members &amp; 196 @HouseNGR members, we remain the dominant party @nassnigeria, National Chairman Co… https://t.co/7YDPASm1nQ",1029386916381249537,144,2018-08-14 15:19:00,Twitter Web App,158,108
We Have Uncovered @OfficialPDPNig Plans to Attack @OfficialAPCNg Senators. We call on security agencies to also clo… https://t.co/yG4gcfqvY0,1029305655361003520,140,2018-08-14 09:56:06,Twitter Web App,204,149
This is another display of @bukolasaraki abuse of powers &amp; sabotage of govt. While @bukolasaraki and his cohorts co… https://t.co/DNqVCIELfO,1029301648328454147,144,2018-08-14 09:40:11,Twitter Web Client,58,35
"As Chairman of 8th @nassnigeria, @bukolasaraki decision not to reconvene @nassnigeria done with the support of… https://t.co/wnjVMkff9q",1029301640845778944,135,2018-08-14 09:40:09,Twitter Web Client,116,69
APC to @OfficialPDPNig: A Clear Conscience Fears No Accusation. @MBuhari administration has repeatedly demonstrated… https://t.co/BdBGEplCXP,1029022255479697410,140,2018-08-13 15:09:58,Twitter Web App,68,40
Our hat-trick victories following weekend's @nassnigeria @NGRSenate @HouseNGR bye-elections has again powerfully de… https://t.co/LOws5caITV,1029012880782438400,140,2018-08-13 14:32:43,Twitter Web Client,146,72
We reiterate that the @SPNigeria being a member of the opposition @OfficialPDPNig in an @OfficialAPCNg numerically-… https://t.co/hZhTTeAvQ8,1028721391472922624,140,2018-08-12 19:14:27,Twitter Web Client,29,17
rAPC statement should not be given attention &amp; credence. The real issue remains our clear position that @SPNigeria… https://t.co/a7JwRDRbrx,1028721389006712832,143,2018-08-12 19:14:26,Twitter Web Client,15,12
"rAPC statement particularly the request to @SPNigeria @bukolasaraki to declare the seat of @Senator_Akpabio vacant,… https://t.co/ZPwwD4zixp",1028721386393673729,140,2018-08-12 19:14:25,Twitter Web Client,7,8
Re: rAPC Call To Declare Vacant @SenatorAkpabio @Senator_Akpabio @NGRSenate Seat. We normally do not respond to the… https://t.co/g7NJ8LV5OF,1028721383948341248,140,2018-08-12 19:14:25,Twitter Web Client,40,24
#Consolidation https://t.co/3APpIlYNg5,1028633987357532160,38,2018-08-12 13:27:08,Twitter Web App,23,10
"Happy 79th Birthday Chief John Odigie-Oyegun, 1st-Elected National Chairman. We join family, friends &amp; other well-w… https://t.co/GTJXcaHv2F",1028623574851104769,144,2018-08-12 12:45:45,Twitter Web Client,604,182
@OfficialPDPNig Your Corruption Stench Suffocates Nigerians... @MBuhari has brought the issue of corruption to the… https://t.co/V3PoJTiNG6,1028619758265085952,139,2018-08-12 12:30:35,Twitter Web Client,47,21
"@NGRSenate #KastinaByeElection Final Results as declared by @inecnigeria

@OfficialAPCNg - 224, 607 votes… https://t.co/hlYdusTZA3",1028513523607982080,130,2018-08-12 05:28:27,Twitter Web App,133,64
